,Ti,Te,phi_h,Rie,Rea,Ci,Ce,Ai,alpha_int,v1,y1,Ta,phi_s,phi_int,P0_scale
2025-02-16 01:00:00+01:00,293.7552928532364,293.75335072350236,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.00018174212534226506,293.7551111111111,262.90377777777775,0.15333333333333332,42.51,0.21428571428571427
2025-02-16 01:15:00+01:00,293.71761243236654,293.71561333260684,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.02983201207786911,293.7474444444444,263.13666666666666,0.89,42.62222222222222,0.21428571428571427
2025-02-16 01:30:00+01:00,293.68043974198497,293.67847343961455,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.007004702459397888,293.6874444444444,263.3951111111111,0.92,42.69111111111111,0.21428571428571427
2025-02-16 01:45:00+01:00,293.64369740819217,293.6417286744952,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.005413702918949116,293.6491111111111,263.65799999999996,0.4022222222222222,42.92,0.21428571428571427
2025-02-16 02:00:00+01:00,293.60717702920056,293.6052673313799,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.01504519302164189,293.6222222222222,263.65,0.2688888888888889,42.74,0.21428571428571427
2025-02-16 02:15:00+01:00,293.5707158855454,293.5687670494845,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.013271441100970813,293.5574444444444,263.72711111111107,0.41888888888888887,42.53111111111111,0.21428571428571427
2025-02-16 02:30:00+01:00,293.53437387654594,293.5324655151465,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.012737234565115284,293.54711111111106,263.8762222222222,0.2544444444444444,42.61222222222222,0.21428571428571427
2025-02-16 02:45:00+01:00,293.4982730486998,293.49635564848654,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.003949173522427905,293.5022222222222,264.14388888888885,0.4,42.66444444444444,0.21428571428571427
2025-02-16 03:00:00+01:00,293.46259094595456,293.4607026042459,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.014924279287914082,293.44766666666663,264.57877777777776,0.5866666666666667,42.352222222222224,0.21428571428571427
2025-02-16 03:15:00+01:00,293.42757199743966,293.4256985343743,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.016127552995195388,293.41144444444444,264.56888888888886,0.044444444444444446,42.64888888888889,0.21428571428571427
2025-02-16 03:30:00+01:00,293.3924535762866,293.3905967591494,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03578690961993255,293.3566666666666,264.5483333333333,0.5144444444444445,42.80111111111111,0.21428571428571427
2025-02-16 03:45:00+01:00,293.3575416294187,293.3556416179371,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.009097184974254798,293.3484444444444,264.66433333333333,0.7588888888888888,42.63333333333333,0.21428571428571427
2025-02-16 04:00:00+01:00,293.3228239366964,293.3209655815407,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.01960171447422268,293.3032222222222,265.05911111111106,0.24666666666666667,42.60888888888889,0.21428571428571427
2025-02-16 04:15:00+01:00,293.28853241390124,293.28671032177743,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03408796945680983,293.2544444444444,265.08744444444443,0.24888888888888888,42.83888888888889,0.21428571428571427
2025-02-16 04:30:00+01:00,293.25438916612376,293.2525375095833,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.008722499457146303,293.24566666666664,265.2902222222222,0.4922222222222222,42.60333333333333,0.21428571428571427
2025-02-16 04:45:00+01:00,293.2205605799424,293.2187481280609,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02244946883131859,293.1981111111111,265.25,0.5555555555555556,42.67111111111111,0.21428571428571427
2025-02-16 05:00:00+01:00,293.18680449210336,293.18495180845355,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03680449210340247,293.15,265.481,0.6655555555555556,42.72,0.21428571428571427
2025-02-16 05:15:00+01:00,293.1533633365585,293.15156569018313,421.8777777777778,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0033633365585232578,293.15,265.61988888888885,0.16,42.53777777777778,0.21428571428571427
2025-02-16 05:30:00+01:00,293.1562478542664,293.14790889196934,3302.411111111111,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03813674315526898,293.1181111111111,265.6901111111111,0.5911111111111111,42.776666666666664,0.21428571428571427
2025-02-16 05:45:00+01:00,293.397574288704,293.3503625547796,2687.588888888889,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.25357428870396015,293.144,265.91577777777775,0.8055555555555556,42.59888888888889,0.21428571428571427
2025-02-16 06:00:00+01:00,293.5323074666463,293.52918743057603,1848.9222222222222,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.25475191109077333,293.2775555555555,266.0368888888889,0.55,42.46666666666667,0.21428571428571427
2025-02-16 06:15:00+01:00,293.6560233937797,293.62671355511003,1762.8444444444444,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.194912282668627,293.4611111111111,266.08299999999997,0.2877777777777778,42.54,0.21428571428571427
2025-02-16 06:30:00+01:00,293.7358918415545,293.73121372497326,1843.1555555555556,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.10400295266566102,293.63188888888885,266.33311111111107,0.28444444444444444,42.413333333333334,0.21428571428571427
2025-02-16 06:45:00+01:00,293.85697938655665,293.82917018672833,1781.2222222222224,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.06131271988998999,293.79566666666665,266.8702222222222,0.9322222222222222,42.50333333333333,0.21428571428571427
2025-02-16 07:00:00+01:00,293.94144325044897,293.9351669484269,1784.3777777777777,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.04611230510657223,293.98755555555556,267.04999999999995,0.30333333333333334,43.56777777777778,0.21428571428571427
2025-02-16 07:15:00+01:00,294.0560121414286,294.0305683443534,1791.711111111111,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.09687674746029695,294.15288888888887,267.04999999999995,0.017777777777777778,43.67777777777778,0.21428571428571427
2025-02-16 07:30:00+01:00,294.144429581347,294.1359212428719,1768.6666666666665,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.17468152976408075,294.3191111111111,267.1824444444444,0.8444444444444444,43.19222222222222,0.21428571428571427
2025-02-16 07:45:00+01:00,294.25461408862395,294.23136568614,1757.677777777778,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.222163689153758,294.4767777777777,267.45811111111107,1.4577777777777778,42.55,0.21428571428571427
2025-02-16 08:00:00+01:00,294.34378764038786,294.33380802945965,1776.3333333333333,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.281212359612121,294.625,267.66799999999995,3.0277777777777777,42.647777777777776,0.21428571428571427
2025-02-16 08:15:00+01:00,294.45361352455376,294.4314632894384,1692.7777777777778,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.326942031001723,294.7805555555555,267.83033333333333,6.093333333333334,42.25,0.21428571428571427
2025-02-16 08:30:00+01:00,294.540434354998,294.53023442244427,1612.5,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.37245453389084576,294.91288888888886,268.147,9.61888888888889,43.013333333333335,0.21428571428571427
2025-02-16 08:45:00+01:00,294.6384151168204,294.61863745677056,643.1222222222221,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.4028071054018084,295.0412222222222,268.49333333333334,20.925555555555555,42.68,0.21428571428571427
2025-02-16 09:00:00+01:00,294.6438714392158,294.6470096810966,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.49957300522865355,295.1434444444444,268.77655555555555,30.40222222222222,42.93333333333333,0.21428571428571427
2025-02-16 09:15:00+01:00,294.62931548823065,294.62151561788977,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.46924006732491536,295.09855555555555,268.9582222222222,37.49888888888889,42.66111111111111,0.21428571428571427
2025-02-16 09:30:00+01:00,294.6021331509762,294.6036678652654,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.3905335156904485,294.99266666666665,269.1004444444444,40.85333333333333,42.715555555555554,0.21428571428571427
2025-02-16 09:45:00+01:00,294.589188111571,294.582240991715,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.36081188842897854,294.95,269.05899999999997,59.71,42.37,0.21428571428571427
2025-02-16 10:00:00+01:00,294.57055105195815,294.57004301341533,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.3242267258195851,294.89477777777773,269.26033333333334,61.04222222222222,42.46222222222222,0.21428571428571427
2025-02-16 10:15:00+01:00,294.5615496550101,294.55525783489713,326.4666666666667,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.28867256721213985,294.8502222222222,269.62255555555555,68.4588888888889,42.55,0.21428571428571427
2025-02-16 10:30:00+01:00,294.5754383291335,294.5688282634781,797.0333333333334,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.2625616708665162,294.83799999999997,269.9724444444444,78.01226666666666,42.37777777777778,0.21428571428571427
2025-02-16 10:45:00+01:00,294.6327864152352,294.61863815479524,973.0222222222222,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.16621358476476494,294.799,270.4071111111111,76.54622222222223,42.15111111111111,0.21428571428571427
2025-02-16 11:00:00+01:00,294.694774681316,294.68472813203965,771.5666666666666,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.12722531868399573,294.822,270.6132222222222,112.17582222222221,42.58111111111111,0.21428571428571427
2025-02-16 11:15:00+01:00,294.75693732238585,294.7442851165094,918.1222222222223,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.09239601094749754,294.84933333333333,270.80988888888885,122.34968888888889,42.77111111111111,0.21428571428571427
2025-02-16 11:30:00+01:00,294.83155751260244,294.81836371809567,693.5111111111111,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.05433137628640566,294.88588888888887,270.8714444444444,133.25582222222224,42.40555555555556,0.21428571428571427
2025-02-16 11:45:00+01:00,294.8896417575221,294.8797770304974,163.95555555555555,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.07046935358897463,294.9601111111111,271.10477777777777,166.9360888888889,42.50111111111111,0.21428571428571427
2025-02-16 12:00:00+01:00,294.91804468981246,294.9114716386614,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.05151086574308608,294.96955555555553,271.426,197.65715555555556,42.80777777777778,0.21428571428571427
2025-02-16 12:15:00+01:00,294.94730057905645,294.93856534144345,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.0033660876101504933,294.9506666666666,271.5368888888889,94.49813333333333,42.68888888888889,0.21428571428571427
2025-02-16 12:30:00+01:00,294.94015772626875,294.9394062290961,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.009842273731263049,294.95,271.6342222222222,118.73617777777777,42.473333333333336,0.21428571428571427
2025-02-16 12:45:00+01:00,294.95205809742464,294.94279864786006,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.023946986313532093,294.9281111111111,271.83,109.22275555555555,42.181111111111115,0.21428571428571427
2025-02-16 13:00:00+01:00,294.9492884174797,294.9481757922524,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.01206619525748608,294.9372222222222,272.0041111111111,114.86373333333333,42.672222222222224,0.21428571428571427
2025-02-16 13:15:00+01:00,294.9598984773908,294.95122037846994,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.04156514405750838,294.9183333333333,271.91799999999995,43.69822222222222,42.18,0.21428571428571427
2025-02-16 13:30:00+01:00,294.93675861803035,294.9389804930158,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.020980840252599862,294.91577777777775,271.49355555555553,15.114444444444445,42.723333333333336,0.21428571428571427
2025-02-16 13:45:00+01:00,294.9189816230504,294.91313865934995,516.088888888889,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.04898162305037706,294.87,271.4788888888889,102.5884,132.72333333333333,0.21428571428571427
2025-02-16 14:00:00+01:00,294.97019066679616,294.95703994664467,965.5666666666667,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.12019066679618634,294.84999999999997,271.97644444444444,113.87337777777778,311.5755555555556,0.21428571428571427
2025-02-16 14:15:00+01:00,295.0688895269484,295.0519749148985,214.94444444444443,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.16955619361509305,294.8993333333333,271.9456666666666,44.46222222222222,295.8666666666667,0.21428571428571427
2025-02-16 14:30:00+01:00,295.07394164980326,295.0763074600194,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.11560831646996234,294.9583333333333,271.7205555555555,26.11111111111111,288.27444444444444,0.21428571428571427
2025-02-16 14:45:00+01:00,295.08037899542177,295.0700989601846,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.10504566208848244,294.9753333333333,271.5671111111111,21.877777777777776,283.96777777777777,0.21428571428571427
2025-02-16 15:00:00+01:00,295.0673661491345,295.06862873786866,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0710328158011783,294.9963333333333,271.63666666666666,40.971111111111114,278.13666666666666,0.21428571428571427
2025-02-16 15:15:00+01:00,295.07616407225487,295.06613740317516,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.06594185003270153,295.0102222222222,271.8178888888889,43.20333333333333,274.96222222222224,0.21428571428571427
2025-02-16 15:30:00+01:00,295.06999961431916,295.06994616970303,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.054110725430275224,295.01588888888887,271.9521111111111,50.62444444444444,274.2111111111111,0.21428571428571427
2025-02-16 15:45:00+01:00,295.0801746763595,295.07084207312505,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.05373023191503948,295.02644444444445,272.14444444444445,44.30222222222222,272.23555555555555,0.21428571428571427
2025-02-16 16:00:00+01:00,295.07550592245667,295.07484379359846,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.031839255790023495,295.04366666666664,272.33588888888886,18.043333333333333,270.89222222222224,0.21428571428571427
2025-02-16 16:15:00+01:00,295.0744566894314,295.0676639180948,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0407900227647491,295.03366666666665,272.34277777777777,7.996666666666667,279.1533333333333,0.21428571428571427
2025-02-16 16:30:00+01:00,295.06234605823886,295.0614717503632,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03679050268335634,295.0255555555555,272.1194444444444,8.195555555555556,287.46222222222224,0.21428571428571427
2025-02-16 16:45:00+01:00,295.0589232808962,295.0526286779262,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0492566142295427,295.00966666666665,271.87477777777775,6.412222222222222,285.0411111111111,0.21428571428571427
2025-02-16 17:00:00+01:00,295.04691034013365,295.04555269172135,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03802145124480221,295.00888888888886,271.6745555555555,2.0122222222222224,283.1666666666667,0.21428571428571427
2025-02-16 17:15:00+01:00,295.0399178132525,295.0344370983618,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.01858447991916423,295.0213333333333,271.54999999999995,0.7566666666666667,284.0988888888889,0.21428571428571427
2025-02-16 17:30:00+01:00,295.0267358803543,295.0249697391778,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.06118032479881145,294.9655555555555,271.5868888888889,0.20333333333333334,262.1044444444444,0.21428571428571427
2025-02-16 17:45:00+01:00,295.0167617509718,295.012058722319,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03542841763852234,294.9813333333333,271.6788888888889,0.10222222222222223,179.41333333333333,0.21428571428571427
2025-02-16 18:00:00+01:00,294.99596658089916,294.9951283334948,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02263324756587174,294.9733333333333,271.59777777777776,0.0,42.6,0.21428571428571427
2025-02-16 18:15:00+01:00,294.96908859929965,294.96685988782235,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.019088599299674644,294.95,271.4358888888889,0.0,42.958888888888886,0.21428571428571427
2025-02-16 18:30:00+01:00,294.9401452807392,294.93913424599214,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.021478614072600752,294.91866666666664,271.4465555555555,0.6644444444444444,42.812222222222225,0.21428571428571427
2025-02-16 18:45:00+01:00,294.9131420040347,294.91101527398774,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.05714200403470259,294.856,271.5665555555555,0.33444444444444443,43.03777777777778,0.21428571428571427
2025-02-16 19:00:00+01:00,294.88468833047637,294.8835844452133,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.048688330476430425,294.83599999999996,271.6371111111111,0.034444444444444444,42.68,0.21428571428571427
2025-02-16 19:15:00+01:00,294.85764839035585,294.855667734236,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0994261681336155,294.75822222222223,271.6075555555555,0.0,42.69,0.21428571428571427
2025-02-16 19:30:00+01:00,294.8293802955251,294.8281809648942,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.09526918441402928,294.7341111111111,271.45955555555554,0.0,43.14333333333333,0.21428571428571427
2025-02-16 19:45:00+01:00,294.80208251863854,294.8001696214438,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.14286029641633896,294.6592222222222,271.3042222222222,0.27444444444444444,43.01555555555556,0.21428571428571427
2025-02-16 20:00:00+01:00,294.7737146929021,294.7724093907076,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.153159137346555,294.62055555555554,271.51366666666667,0.49666666666666665,43.11,0.21428571428571427
2025-02-16 20:15:00+01:00,294.7465658159442,294.7447294883048,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.19178803816645845,294.55477777777776,271.74755555555555,0.9433333333333334,43.026666666666664,0.21428571428571427
2025-02-16 20:30:00+01:00,294.71914565833777,294.7177826858051,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.1738123250044529,294.5453333333333,271.8022222222222,0.9077777777777778,42.733333333333334,0.21428571428571427
2025-02-16 20:45:00+01:00,294.6924480363316,294.69067878446475,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.19900359188717312,294.49344444444444,271.75,0.92,42.55444444444444,0.21428571428571427
2025-02-16 21:00:00+01:00,294.66514482040986,294.6637362794131,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.21514482040985602,294.45,271.6663333333333,0.5533333333333333,42.96333333333333,0.21428571428571427
2025-02-16 21:15:00+01:00,294.6381856790564,294.63646612240046,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.2007412346120075,294.4374444444444,271.53355555555555,0.7077777777777777,42.98888888888889,0.21428571428571427
2025-02-16 21:30:00+01:00,294.61071567218534,294.6092526891442,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.24849344996312217,294.3622222222222,271.57277777777773,0.7277777777777777,43.17666666666667,0.21428571428571427
2025-02-16 21:45:00+01:00,294.5837065125415,294.5820180395081,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.2337065125415351,294.34999999999997,271.65,0.6366666666666667,42.967777777777776,0.21428571428571427
2025-02-16 22:00:00+01:00,294.55646835805607,294.5549992908378,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.22113502472276927,294.3353333333333,271.65,0.7755555555555556,42.757777777777775,0.21428571428571427
2025-02-16 22:15:00+01:00,294.52959591435274,294.5279294460401,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.25126258101941196,294.2783333333333,271.7112222222222,0.8188888888888889,42.56777777777778,0.21428571428571427
2025-02-16 22:30:00+01:00,294.50255843887874,294.501076616801,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.2547806611009726,294.24777777777774,271.75,0.84,42.95,0.21428571428571427
2025-02-16 22:45:00+01:00,294.4758975294439,294.474251120558,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.2895641961105577,294.1863333333333,271.8252222222222,0.8977777777777778,43.05888888888889,0.21428571428571427
2025-02-16 23:00:00+01:00,294.4491637203059,294.44766883518224,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.29683038697252606,294.15233333333333,271.85499999999996,0.9555555555555556,42.931111111111115,0.21428571428571427
2025-02-16 23:15:00+01:00,294.4227186387457,294.4210931711106,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.27271863874576646,294.15,0.0,0.0,0.0,0.21428571428571427

